void_id,void_index,redshift,radius_hmpc_assumed,center_dist_hmpc,x_over_Rv,valid_shell_samples,center_delta_gstar,shell_delta_mean,shell_delta_median,shell_delta_p84,monopole_outflow_kms,raw_mean_outflow_kms,dipole_rms_kms,quadrupole_rms_kms,residual_rms_kms,outer_delta_2p5R,void_class,low_quadrupole_shear
39679.0,280,0.07838,10.27,231.17514170826547,1.25,214,0.0,0.0,0.0,0.0,-0.6291205439374797,1.9027843093511334,0.9634606524006163,9.512122964357506,1.7669700467621103,0.0,void_in_cloud_or_compensated,True
39679.0,280,0.07838,10.27,231.17514170826547,1.5507603954646239,194,0.0,0.0,0.0,0.0,-1.6395579855739304,2.736214984714705,2.276798012462015,13.179435149780508,2.691223277009198,0.0,void_in_cloud_or_compensated,True
39679.0,280,0.07838,10.27,231.17514170826547,2.0,183,0.0,0.0,0.0,0.0,-3.6582742620799067,3.5503542367582943,4.938602063201141,19.003538961496606,4.554835719474638,0.0,void_in_cloud_or_compensated,True
39679.0,280,0.07838,10.27,231.17514170826547,2.5,169,0.0,0.0,0.0,0.0,-8.451142822976575,4.405143504876119,10.998826122428817,27.982078391723263,7.666261204332392,0.0,void_in_cloud_or_compensated,True
40928.0,283,0.06003,5.75,177.74431579922506,0.8,256,0.1286751774814707,0.12475177320357801,0.15211973419281305,0.3409031078135232,-8.624610399501695,-8.622393472134739,12.322441928219261,14.728805397983589,6.555645925661622,-0.15790645094724345,void_in_void,True
40928.0,283,0.06003,5.75,177.74431579922506,1.0,256,0.1286751774814707,0.10233260272037262,0.1388622980529129,0.366117691551297,-10.067011890621469,-10.065345130028593,17.76598619381431,20.196384564201402,9.815343739400776,-0.15790645094724345,void_in_void,True
40928.0,283,0.06003,5.75,177.74431579922506,1.25,256,0.1286751774814707,0.05736108689210581,0.10889564489992756,0.3477413389259577,-10.41093832976069,-10.410661257821912,25.13312956171026,27.84974247789349,14.303876727774503,-0.15790645094724345,void_in_void,True
40928.0,283,0.06003,5.75,177.74431579922506,1.5507603954646239,256,0.1286751774814707,-0.01861701424451855,0.019470649819007313,0.28590803066287046,-7.842703655497461,-7.844757906580389,34.12439624639361,37.03296858112651,19.804320468469527,-0.15790645094724345,void_in_void,False
40928.0,283,0.06003,5.75,177.74431579922506,2.0,256,0.1286751774814707,-0.12787084104213403,-0.14589704300926212,0.12142129849599063,2.4414346682077817,2.4362832154398113,45.2035880432713,48.44436756711829,28.034670939120176,-0.15790645094724345,void_in_void,False
40928.0,283,0.06003,5.75,177.74431579922506,2.5,256,0.1286751774814707,-0.15790645094724345,-0.23384111878537678,0.06584917190141057,16.982825861273696,16.976564470626048,51.74640585707985,56.673941760769395,37.34164876868076,-0.15790645094724345,void_in_void,False
60282.0,286,0.06801,5.83,201.03280552472964,0.8,256,-0.0038248788944996695,-0.00622982946892542,0.0,0.06559852199037251,0.5296566422885036,0.5269043803710195,2.6758957103617007,10.143274688106786,4.759486758028253,-0.09132252785165436,void_in_void,True
60282.0,286,0.06801,5.83,201.03280552472964,1.0,256,-0.0038248788944996695,-0.0077717110008509276,0.0,0.07360926071481413,0.6327631148023704,0.629367278172544,4.563329371057034,11.029886777921716,6.0851600697350445,-0.09132252785165436,void_in_void,True
60282.0,286,0.06801,5.83,201.03280552472964,1.25,256,-0.0038248788944996695,-0.02630462924712634,0.0,0.03994365126549239,1.2664810559124586,1.2624377840371537,6.893478486010122,12.17603146585946,7.89807205451326,-0.09132252785165436,void_in_void,True
60282.0,286,0.06801,5.83,201.03280552472964,1.5507603954646239,256,-0.0038248788944996695,-0.056300864849332624,0.0,0.0,3.4528130335197127,3.4482164017851495,9.320172582495934,14.124822603448441,10.514467702943028,-0.09132252785165436,void_in_void,True
60282.0,286,0.06801,5.83,201.03280552472964,2.0,256,-0.0038248788944996695,-0.09384091105468435,0.0,0.0,9.245494349940182,9.240714945717983,11.815614022630657,17.352996950147315,14.904022492867659,-0.09132252785165436,void_in_void,True
60282.0,286,0.06801,5.83,201.03280552472964,2.5,254,-0.0038248788944996695,-0.09132252785165436,0.0,0.0,15.730435492386897,15.739020894994589,13.275768846066963,18.957372668121845,18.96643081334642,-0.09132252785165436,void_in_void,True
42537.0,287,0.06311,7.41,186.74242682090537,0.8,256,0.4229921407969413,0.211494798696691,0.18419079904962177,0.5478547593684845,-24.812571804619452,-24.802169644984993,28.491321295601313,26.61573282806958,12.023744287235148,-0.08481603519915734,void_in_void,True
42537.0,287,0.06311,7.41,186.74242682090537,1.0,256,0.4229921407969413,0.12107946501634213,0.10504720085415724,0.4557005701079212,-24.214712904589902,-24.200818120196622,34.16676754094442,31.58141686436807,16.418527461737874,-0.08481603519915734,void_in_void,True
42537.0,287,0.06311,7.41,186.74242682090537,1.25,256,0.4229921407969413,0.03116933330623452,-0.03201280227673986,0.3247639085478156,-20.048924749923007,-20.03285917794262,37.37564938073228,35.57164956985959,20.6125710180691,-0.08481603519915734,void_in_void,False
42537.0,287,0.06311,7.41,186.74242682090537,1.5507603954646239,256,0.4229921407969413,-0.03439702456980342,-0.17585354287864569,0.22164035570021468,-12.339956316951723,-12.326170135915257,39.848666264010724,34.91687958807322,22.533869310052644,-0.08481603519915734,void_in_void,True
42537.0,287,0.06311,7.41,186.74242682090537,2.0,256,0.4229921407969413,-0.0808293556634056,-0.2457839357430871,0.18245724266305813,-0.030281752561712706,-0.028016140816742308,51.50252526516773,25.344341586345344,22.065777203296467,-0.08481603519915734,void_in_void,True
42537.0,287,0.06311,7.41,186.74242682090537,2.5,256,0.4229921407969413,-0.08481603519915734,-0.22233422572377504,0.2629841977568527,10.4507903279062,10.44088998831026,65.49220682141252,20.608439781811487,30.32530907730853,-0.08481603519915734,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,0.8,256,0.0,0.0,0.0,0.0,0.030799556743825354,0.02971965714642566,0.027891078003732143,7.864575937874269,1.375009337440549,-0.04211594652444213,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,1.0,256,0.0,0.0,0.0,0.0,0.03743411873776276,0.03609116839777285,0.023333969772224544,9.825593643787013,2.177929178947111,-0.04211594652444213,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,1.25,256,0.0,0.0,0.0,0.0,0.051482685064215855,0.049800661508693944,0.03197462255611604,12.285969454763713,3.495131991056661,-0.04211594652444213,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,1.5507603954646239,256,0.0,-3.4904509004495835e-06,0.0,0.0,0.06657817373398313,0.06449157231029287,0.03528037978761416,15.244119984917868,5.606183314699773,-0.04211594652444213,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,2.0,256,0.0,-0.016568705784472615,0.0,0.0,0.5228330786558402,0.5200168420322595,0.7738772787625872,19.473847571725884,9.167889312135744,-0.04211594652444213,void_in_void,True
38355.0,288,0.07191,6.67,212.3849659245814,2.5,256,0.0,-0.04211594652444213,0.0,0.0,4.253408498447328,4.248860262463124,6.726696870707229,23.974075678376646,12.391475392131639,-0.04211594652444213,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,0.8,256,0.0,0.0,0.0,0.0,0.03792810012988632,0.03530787358669507,0.04013504810665328,10.584970022352676,2.7304275946087966,-0.02806740357665473,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,1.0,256,0.0,0.0,0.0,0.0,0.04663805473276647,0.043365082783510256,0.0400031215789311,13.2322527025089,4.348047471350466,-0.02806740357665473,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,1.25,256,0.0,0.0,0.0,0.0,0.05992572061414462,0.05583039575203064,0.038831235440075225,16.53894619735183,6.968260179595591,-0.02806740357665473,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.07353871140200141,0.06845599718521744,0.03887453684587282,20.516761378824413,11.166596077833718,-0.02806740357665473,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,2.0,256,0.0,-0.005438084674466767,0.0,0.0,0.19890630455571526,0.1922594699679281,0.21342441984846508,26.490552085093434,20.04316292519463,-0.02806740357665473,void_in_void,True
34127.0,289,0.07303,7.95,215.64149318494648,2.5,256,0.0,-0.02806740357665473,0.0,0.0,3.0674023499724603,3.0569689511629745,4.906384428414926,33.448208538768014,31.95420348729338,-0.02806740357665473,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,0.8,256,-0.35527005006346163,-0.2800235646539726,-0.3263684561396348,-0.03114329599119282,42.35338025292261,42.35084259322212,10.838237029432229,17.941249523612246,9.894147653188607,-0.13740570055321638,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,1.0,256,-0.35527005006346163,-0.22763603618364736,-0.2369081773887342,0.0,46.27162584054216,46.27081206774082,10.083637577502586,20.73087265661048,12.699620074519196,-0.13740570055321638,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,1.25,256,-0.35527005006346163,-0.16758270941280834,-0.1379892404051079,0.0,48.17691577910814,48.17714194928004,13.15483096642234,22.675771721177473,14.020325950304867,-0.13740570055321638,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,1.5507603954646239,256,-0.35527005006346163,-0.15272686561169566,-0.09696599467812206,0.0,49.20070639965796,49.20169309874503,23.83808826317913,21.050463889845084,13.265823375646045,-0.13740570055321638,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,2.0,256,-0.35527005006346163,-0.184761055161286,-0.08461479022530324,0.0,58.29412015497271,58.29603444744952,39.571914220509385,19.11457712097642,16.1458973312531,-0.13740570055321638,void_in_void,True
40381.0,290,0.06564,10.97,194.12473521103126,2.5,256,-0.35527005006346163,-0.13740570055321638,0.0,0.0,68.4647571118706,68.46404465133608,53.930689458923936,25.84995049865551,19.33720215885725,-0.13740570055321638,void_in_void,True
26185.0,291,0.05974,5.3,176.89647226108164,0.8,256,0.5639580117072116,0.6646952301750164,0.5882126175352311,1.2767889257217413,-38.135764118505904,-38.126857523865546,30.30452724521461,36.4646330722739,8.80349545226371,0.22280717888499624,void_in_cloud_or_compensated,False
26185.0,291,0.05974,5.3,176.89647226108164,1.0,256,0.5639580117072116,0.6836022691264066,0.5703808381561098,1.361046954294577,-49.410033452690776,-49.399057723190964,44.30589108678789,42.33499577856349,12.003136893379292,0.22280717888499624,void_in_cloud_or_compensated,False
26185.0,291,0.05974,5.3,176.89647226108164,1.25,256,0.5639580117072116,0.6725483592312258,0.5511370171116796,1.3818283467132675,-63.05197929512706,-63.039161112393984,62.26599225352251,47.73708374542761,15.73385947020842,0.22280717888499624,void_in_cloud_or_compensated,False
26185.0,291,0.05974,5.3,176.89647226108164,1.5507603954646239,256,0.5639580117072116,0.6021060976666843,0.47498988828634364,1.4007444529589814,-76.75580861969146,-76.74236572876352,81.51410252847917,51.78012658145043,20.587912463944438,0.22280717888499624,void_in_cloud_or_compensated,False
26185.0,291,0.05974,5.3,176.89647226108164,2.0,256,0.5639580117072116,0.4167217051712579,0.3331692767075135,1.048103120838959,-86.95822481668719,-86.94704994926211,99.91275716672547,54.534732122665815,30.94804493098987,0.22280717888499624,void_in_cloud_or_compensated,False
26185.0,291,0.05974,5.3,176.89647226108164,2.5,256,0.5639580117072116,0.22280717888499624,0.15184723087286311,0.7024252733577934,-83.97066837023557,-83.96350637448988,105.46811007199626,53.957460723009525,44.61798056700509,0.22280717888499624,void_in_cloud_or_compensated,False
62163.0,295,0.08925,12.15,262.6231957897394,0.8,247,0.0,0.0,0.0,0.0,0.04660783738951401,0.11500236533400626,0.01609732876747978,1.1399021119764146,0.16445040429614677,0.0,void_in_cloud_or_compensated,True
62163.0,295,0.08925,12.15,262.6231957897394,1.0,223,0.0,0.0,0.0,0.0,0.012400814518155284,0.29815184120516425,0.0837105806124447,1.4507561249198675,0.24456934341403297,0.0,void_in_cloud_or_compensated,True
62163.0,295,0.08925,12.15,262.6231957897394,1.25,204,0.0,0.0,0.0,0.0,-0.0608616976206812,0.45283159385658056,0.2072426859045631,1.9328748989430167,0.36905696264620186,0.0,void_in_cloud_or_compensated,True
62163.0,295,0.08925,12.15,262.6231957897394,1.5507603954646239,189,0.0,0.0,0.0,0.0,-0.24336604029984907,0.6031384855330313,0.47569830334435725,2.6072384934376154,0.5529473713919196,0.0,void_in_cloud_or_compensated,True
62163.0,295,0.08925,12.15,262.6231957897394,2.0,176,0.0,0.0,0.0,0.0,-0.5991015415441064,0.7805478744948293,1.0068877428575829,3.69023389883058,0.9273156913649363,0.0,void_in_cloud_or_compensated,True
62163.0,295,0.08925,12.15,262.6231957897394,2.5,166,0.0,0.0,0.0,0.0,-1.1311004171019456,0.9290101996607878,1.820651501687484,5.011651678414286,1.557767761136784,0.0,void_in_cloud_or_compensated,True
60013.0,297,0.0667,17.17,197.21530284744262,0.8,187,-0.44105488819001293,0.1393133248270653,0.0,0.7266790948191438,12.752927878713853,2.6410632639146026,17.39133934143069,52.467275455124266,41.127345405963744,-0.13879332913847167,void_in_void,False
60013.0,297,0.0667,17.17,197.21530284744262,1.0,175,-0.44105488819001293,0.21920506417132632,-0.004267249987371632,1.015615034792308,-1.1112668194126345,-25.67578790902306,42.01324695336362,37.19279801012829,39.42704437401841,-0.13879332913847167,void_in_void,False
60013.0,297,0.0667,17.17,197.21530284744262,1.25,166,-0.44105488819001293,0.15146047608141114,-0.10890029169710332,0.7274031330541845,-5.305873706403359,-50.32636575366835,75.98507630106164,12.608234350401217,32.21017597692734,-0.13879332913847167,void_in_void,True
60013.0,297,0.0667,17.17,197.21530284744262,1.5507603954646239,159,-0.44105488819001293,-0.017527409987124015,-0.20269476891956162,0.24421032934670367,13.992665867635653,-50.70210759391317,106.03267213564538,45.87933191550468,35.565520879819324,-0.13879332913847167,void_in_void,False
60013.0,297,0.0667,17.17,197.21530284744262,2.0,152,-0.44105488819001293,-0.18040777931071103,-0.26390301995690935,0.02526739296212681,25.481601047957472,-4.407810866252592,71.26375705000359,45.305991662271346,33.81006320752407,-0.13879332913847167,void_in_void,False
60013.0,297,0.0667,17.17,197.21530284744262,2.5,147,-0.44105488819001293,-0.13879332913847167,-0.2430787611962963,0.1057505700624529,69.85448861131327,42.54787634899951,47.53230814836313,38.304741459148126,55.297737408653525,-0.13879332913847167,void_in_void,False
47419.0,298,0.08894,9.38,261.72843398268043,0.8,256,0.0,0.0,0.0,0.0,0.0422934126454861,0.04256756879390664,0.0008671313233138823,1.2171080737573912,0.13840799516652566,0.0,void_in_cloud_or_compensated,True
47419.0,298,0.08894,9.38,261.72843398268043,1.0,256,0.0,0.0,0.0,0.0,0.05276097583459104,0.053103595622375065,0.0010680913417303593,1.521289667147553,0.21682408612851084,0.0,void_in_cloud_or_compensated,True
47419.0,298,0.08894,9.38,261.72843398268043,1.25,256,0.0,0.0,0.0,0.0,0.06597145663472448,0.06639978172876741,0.001125046284061827,1.9016304600801712,0.3404258964065965,0.0,void_in_cloud_or_compensated,True
47419.0,298,0.08894,9.38,261.72843398268043,1.5507603954646239,256,0.0,0.0,0.0,0.0,0.08194904061486734,0.08248042313761766,0.001147542589049727,2.359219597521159,0.5277474794954119,0.0,void_in_cloud_or_compensated,True
47419.0,298,0.08894,9.38,261.72843398268043,2.0,256,0.0,0.0,0.0,0.0,0.10558353619763239,0.10626894340454707,0.0012189781946571618,3.0426663444054545,0.8908907593448541,0.0,void_in_cloud_or_compensated,True
47419.0,298,0.08894,9.38,261.72843398268043,2.5,256,0.0,0.0,0.0,0.0,0.13205701497461936,0.13291381416546177,0.001291141810943372,3.8034793109548457,1.4221483509632857,0.0,void_in_cloud_or_compensated,True
54888.0,299,0.0551,15.72,163.3165145098537,0.8,256,-0.10211826335087483,-0.14659857853030928,-0.3149485838005611,0.23844514821281523,24.067467518494432,24.094909280255887,80.73085159807665,40.580023910773924,45.778727042425764,-0.17359990496278177,void_in_void,False
54888.0,299,0.0551,15.72,163.3165145098537,1.0,256,-0.10211826335087483,-0.1029148841653598,-0.2718511974609813,0.18804638585920114,29.331930123277644,29.36343014432605,96.96508768122,32.15256545745405,48.93420724454515,-0.17359990496278177,void_in_void,True
54888.0,299,0.0551,15.72,163.3165145098537,1.25,256,-0.10211826335087483,-0.03700535426185164,-0.2507282921021391,0.31115171417152904,27.551306827014784,27.583536086362763,113.0627053725285,20.333965393114333,42.77139098313874,-0.17359990496278177,void_in_void,True
54888.0,299,0.0551,15.72,163.3165145098537,1.5507603954646239,256,-0.10211826335087483,-0.06793852669575215,-0.29174311298956773,0.3322825477217773,25.209930271078125,25.237007613815816,119.01854321127125,30.687278788246186,42.313023314230946,-0.17359990496278177,void_in_void,True
54888.0,299,0.0551,15.72,163.3165145098537,2.0,256,-0.10211826335087483,-0.18497891691913249,-0.3585578547971844,0.20285789442018679,47.43880296321078,47.458362371738914,119.87904963871206,53.01297686155024,51.8796739779187,-0.17359990496278177,void_in_void,False
54888.0,299,0.0551,15.72,163.3165145098537,2.5,254,-0.10211826335087483,-0.17359990496278177,-0.34628392374135886,0.1807127884623415,85.11909905692914,85.91084825272519,118.95558274318071,54.74640709917135,72.27501074113802,-0.17359990496278177,void_in_void,False
41924.0,302,0.0639,9.35,189.0484465055063,0.8,256,0.3240438857494953,0.4853349108838604,0.3981188640891473,1.127040759249481,-47.45118702320078,-47.45801343971108,36.439272111377484,38.44436786046025,18.777237260165762,0.10003504740591893,void_in_cloud_or_compensated,False
41924.0,302,0.0639,9.35,189.0484465055063,1.0,256,0.3240438857494953,0.47462454790903436,0.3251213700222214,1.295288419148638,-61.880919358894545,-61.89518111437951,62.0455073408251,35.48371426857409,23.99738321722536,0.10003504740591893,void_in_cloud_or_compensated,False
41924.0,302,0.0639,9.35,189.0484465055063,1.25,256,0.3240438857494953,0.3818184821469672,0.1736345642318614,1.1620780678119946,-74.6973964288641,-74.71911569926814,96.34255953654421,33.924401146597454,28.395154171015502,0.10003504740591893,void_in_cloud_or_compensated,True
